"// DN: 108, SN: 35"
Timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1728446869.701,309,309,310,309,309,308,310,309,309,309,310,309,310,307,309,309,305,305,309,309,305,308,305,307,305,309,309,309,309,307,310,309,305,309,309,5.0,28.0,39.0,0.0610351525247097,-0.1220703050494194,0.0610351525247097,-0.01123046875,-0.0079345703125,0.9996337890625
1728446869.711,306,309,310,309,308,305,309,309,309,309,305,309,309,305,309,305,308,307,305,308,305,304,305,305,305,307,307,309,307,308,307,309,308,309,310,5.0,28.0,39.0,0.0610351525247097,-0.1220703050494194,0.0610351525247097,-0.01123046875,-0.0079345703125,0.9996337890625
1728446869.721,309,309,310,310,309,309,309,309,310,308,309,309,309,309,309,310,307,305,309,308,308,307,305,305,308,309,309,309,305,305,308,309,305,308,309,5.0,28.0,39.0,0.0610351525247097,-0.1220703050494194,0.0610351525247097,-0.0103759765625,-0.0081787109375,1.0
1728446869.731,310,310,309,309,309,309,309,309,309,309,310,309,309,308,309,309,309,309,308,309,305,304,305,304,309,305,305,308,308,309,305,309,305,309,310,5.0,28.0,39.0,0.0610351525247097,-0.1220703050494194,0.0610351525247097,-0.010986328125,-0.008056640625,0.9986572265625
1728446869.741,309,310,309,310,311,305,309,309,309,309,309,310,309,309,309,310,305,308,305,305,305,307,305,305,309,309,309,309,309,306,309,309,308,305,306,5.0,28.0,39.0,0.0,-0.1220703050494194,0.0,-0.010986328125,-0.008056640625,0.9986572265625
1728446869.751,308,309,309,310,310,309,308,305,309,309,309,309,309,309,309,308,309,305,310,307,307,305,305,309,307,309,309,305,305,309,309,305,308,307,309,5.0,28.0,39.0,0.0,-0.1220703050494194,0.0,-0.011474609375,-0.0079345703125,0.998779296875
1728446869.761,309,310,310,309,309,308,309,310,308,307,309,309,309,309,308,309,309,308,307,309,308,305,305,307,308,307,309,307,309,309,309,309,310,309,309,4.0,28.0,38.0,0.0,-0.1220703050494194,0.0,-0.0106201171875,-0.007080078125,0.9991455078125
1728446869.771,309,310,309,310,308,309,308,309,310,309,309,310,310,309,309,309,309,307,308,309,305,310,309,308,307,306,309,307,305,307,309,309,309,308,309,4.0,28.0,38.0,0.0610351525247097,-0.1220703050494194,0.0,-0.0106201171875,-0.007080078125,0.9991455078125
1728446869.781,308,310,310,309,309,308,305,310,308,308,309,309,309,309,310,307,305,305,309,305,305,309,309,309,309,309,309,307,307,308,308,309,308,309,309,4.0,28.0,38.0,0.0610351525247097,-0.1220703050494194,0.0,-0.0103759765625,-0.0078125,0.9993896484375
1728446869.791,310,309,310,309,310,308,310,305,308,309,309,308,309,309,309,308,309,309,309,305,307,307,308,305,309,308,309,309,305,305,309,309,309,309,309,4.0,28.0,38.0,0.0610351525247097,-0.1220703050494194,0.0610351525247097,-0.0108642578125,-0.008544921875,0.9996337890625
1728446869.801,305,309,310,309,309,308,309,308,309,309,308,308,309,308,307,308,305,308,305,309,309,305,305,305,309,309,305,309,308,309,308,310,309,309,309,4.0,28.0,38.0,0.0610351525247097,-0.1220703050494194,0.0,-0.0108642578125,-0.008544921875,0.9996337890625
1728446869.811,310,310,310,308,310,309,307,308,305,305,309,308,309,309,309,309,305,309,309,309,305,305,309,309,309,304,309,309,309,305,309,310,309,308,309,4.0,28.0,38.0,0.0610351525247097,-0.1220703050494194,0.0,-0.0120849609375,-0.0079345703125,1.0001220703125
1728446869.821,310,309,310,295,309,305,309,309,308,309,309,310,310,309,308,309,309,309,310,309,305,308,309,308,305,309,309,309,309,309,309,305,305,309,309,4.0,28.0,38.0,0.0610351525247097,-0.1220703050494194,0.0,-0.0125732421875,-0.00732421875,0.9990234375
1728446869.831,305,309,309,309,306,305,310,309,309,310,309,310,310,309,305,307,309,309,305,309,305,307,305,305,305,308,308,308,309,309,309,309,309,309,309,4.0,28.0,38.0,0.0610351525247097,-0.1220703050494194,0.0610351525247097,-0.0125732421875,-0.00732421875,0.9990234375
