"// DN: 108, SN: 35"
Timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1731460106.271,308,310,310,311,311,311,310,310,311,311,311,311,311,311,311,310,310,310,310,311,311,311,311,311,311,311,311,310,312,311,311,311,311,312,312,-28.0,10.0,44.0,0.4882812201976776,0.6713866591453552,0.0610351525247097,-0.9810791015625,-0.0198974609375,-0.030517578125
1731460106.281,309,310,310,310,310,311,311,311,310,310,310,311,313,311,310,309,310,310,310,308,312,311,310,311,311,310,312,312,310,311,311,311,311,311,313,-28.0,10.0,44.0,0.54931640625,0.6713866591453552,0.0610351525247097,-0.9813232421875,-0.0201416015625,-0.0325927734375
1731460106.291,310,310,310,310,310,311,310,311,310,310,311,311,310,311,312,310,310,310,310,310,310,310,310,310,311,311,310,311,311,311,312,311,311,311,313,-28.0,10.0,44.0,0.6713866591453552,0.54931640625,0.0,-0.9813232421875,-0.0201416015625,-0.0325927734375
1731460106.301,310,310,310,310,299,299,299,310,310,310,311,310,310,310,310,311,310,309,310,310,310,311,310,311,312,311,311,312,313,311,311,311,311,310,311,-28.0,10.0,44.0,0.6713866591453552,0.54931640625,0.0610351525247097,-0.9798583984375,-0.0252685546875,-0.030517578125
1731460106.314,309,310,310,310,310,310,310,310,310,310,311,311,311,311,311,310,310,310,310,310,311,310,311,311,311,311,311,312,311,311,311,310,311,311,313,-28.0,10.0,44.0,0.6103515625,0.54931640625,0.0610351525247097,-0.980712890625,-0.0279541015625,-0.0284423828125
1731460106.322,310,310,310,311,310,310,311,310,311,310,311,311,311,312,311,310,310,311,310,310,311,311,310,311,310,311,313,311,311,310,312,312,311,313,311,-28.0,10.0,44.0,0.54931640625,0.54931640625,0.0610351525247097,-0.98046875,-0.0284423828125,-0.0263671875
1731460106.331,311,310,310,310,310,311,310,311,311,311,311,310,310,311,311,311,310,306,310,310,311,310,311,311,311,313,310,311,311,313,310,313,313,312,311,-28.0,10.0,44.0,0.54931640625,0.54931640625,0.0610351525247097,-0.98046875,-0.0284423828125,-0.0263671875
1731460106.341,310,310,310,310,309,311,310,310,310,310,310,311,311,311,310,310,310,310,310,310,311,311,311,311,310,310,313,311,311,311,311,311,311,311,311,-28.0,12.0,51.0,0.6103515625,0.54931640625,0.0610351525247097,-0.9808349609375,-0.025634765625,-0.0208740234375
1731460106.351,308,310,310,308,310,310,310,311,311,311,310,311,310,310,311,311,310,310,309,310,311,311,310,310,311,310,311,311,312,311,311,311,311,313,311,-28.0,12.0,51.0,0.6103515625,0.4272460639476776,0.0610351525247097,-0.9808349609375,-0.025634765625,-0.0208740234375
1731460106.361,306,310,310,310,310,310,311,310,311,310,310,312,310,311,310,310,310,310,311,310,311,312,311,311,310,311,311,311,312,310,312,311,311,313,311,-28.0,12.0,51.0,0.6103515625,0.4272460639476776,0.0610351525247097,-0.981201171875,-0.023193359375,-0.0177001953125
1731460106.371,306,310,310,310,307,311,311,310,310,310,310,310,311,311,310,310,310,310,311,310,310,311,311,311,311,310,312,313,311,311,311,310,310,311,313,-28.0,12.0,51.0,0.6103515625,0.4272460639476776,0.0610351525247097,-0.9813232421875,-0.0184326171875,-0.0128173828125
1731460106.381,306,310,309,310,311,311,310,310,310,311,311,311,310,311,311,311,310,310,310,310,310,311,310,311,311,313,311,310,311,311,311,311,311,311,312,-28.0,12.0,51.0,0.6103515625,0.4882812201976776,0.1220703050494194,-0.9813232421875,-0.0184326171875,-0.0128173828125
1731460106.391,309,310,310,310,310,311,310,310,311,311,311,311,310,311,310,311,309,310,310,310,311,312,310,311,310,312,311,310,313,311,311,310,311,311,312,-28.0,12.0,51.0,0.6103515625,0.4882812201976776,0.1220703050494194,-0.9810791015625,-0.0196533203125,-0.0120849609375
1731460106.401,310,310,311,311,310,311,310,311,310,311,311,313,311,311,311,311,310,310,310,310,310,311,310,311,311,311,310,311,311,310,310,311,310,311,310,-28.0,12.0,51.0,0.6103515625,0.6103515625,0.0610351525247097,-0.9825439453125,-0.025634765625,-0.0152587890625
1731460106.411,308,311,310,300,310,311,310,311,310,310,311,311,311,310,311,310,310,310,311,310,311,311,310,310,311,311,311,312,311,310,311,311,311,311,311,-28.0,12.0,51.0,0.6103515625,0.6713866591453552,0.0,-0.9820556640625,-0.0279541015625,-0.01904296875
1731460106.424,310,310,310,310,306,311,311,311,311,311,310,310,311,311,311,310,310,311,310,311,310,310,311,311,310,313,311,311,310,311,310,313,312,312,311,-28.0,12.0,51.0,0.54931640625,0.6713866591453552,0.0,-0.9820556640625,-0.0279541015625,-0.01904296875
1731460106.432,310,310,311,310,310,310,311,311,310,310,310,311,311,310,312,311,310,310,310,310,311,311,311,310,310,313,311,311,310,310,311,311,312,312,312,-28.0,11.0,47.0,0.54931640625,0.6713866591453552,0.0,-0.981201171875,-0.02880859375,-0.0252685546875
1731460106.441,309,308,310,310,310,310,311,310,310,310,311,311,310,311,311,310,310,309,310,310,311,311,311,310,311,312,311,311,311,312,312,312,311,313,313,-28.0,11.0,47.0,0.54931640625,0.6713866591453552,0.0,-0.981201171875,-0.02880859375,-0.0252685546875
